ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,52.549019607843135,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,46.27450980392157,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.84313725490196,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,38.8235294117647,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,42.74509803921568,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.05882352941177,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,35.68627450980392,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,43.13725490196079,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,31.37254901960784,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,38.431372549019606,106.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,43.13725490196079,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,48.62745098039216,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,46.66666666666666,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.05882352941177,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,48.62745098039216,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,64.70588235294117,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,46.66666666666666,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,36.47058823529412,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,45.490196078431374,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.84313725490196,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.84313725490196,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.84313725490196,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.41176470588236,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.80392156862745,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,51.372549019607845,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,51.76470588235294,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,38.03921568627451,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,46.66666666666666,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,46.66666666666666,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,47.45098039215687,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,48.23529411764706,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,49.01960784313726,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
886.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
1124.0,0.0,20.392156862745097,50.19607843137255,105.0,-7.03125,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,24.0,13.5
1238.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-3.90625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,24.0,13.5
1238.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,20.5,13.5
861.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,11.5,13.5
948.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,8.0,13.5
904.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,8.0,13.5
904.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,6.0,13.5
890.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
888.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
888.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,-0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
888.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
886.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
892.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
883.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
894.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
891.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
887.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
892.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
892.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
943.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
943.0,0.0,22.352941176470587,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
1435.0,0.0,20.7843137254902,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
997.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
943.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
942.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
882.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
885.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
903.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
903.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.19607843137255,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.98039215686274,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
893.0,0.0,20.392156862745097,50.588235294117645,105.0,-9.375,2.34375,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
